0.490560, 0.079363
0.535712, -0.172250
0.356996, -0.029210
0.716895, 0.096152
0.306787, -0.000191
0.698693, 0.046206
0.428024, -0.033400
0.288131, -0.083483
0.633016, -0.035304
0.491855, -0.058381
0.548869, -0.140842
0.577561, -0.079603
0.641257, -0.037195
0.466133, -0.057525
0.731095, 0.225890
0.304450, -0.098651
0.434073, 0.115946
0.658907, 0.032646
0.676008, 0.107617
0.384826, 0.046954
0.547966, 0.133713
0.696345, 0.254634
0.253377, -0.047612
0.510634, 0.076032
0.413927, -0.180351
0.573404, 0.079822
0.609406, 0.123938
0.488578, 0.067776
0.470578, 0.103573
0.642473, 0.054374
0.706858, 0.275735
0.480247, 0.172619
0.642202, -0.001463
0.583020, -0.004839
0.402879, -0.048305
0.332334, 0.026561
0.250416, -0.138983
0.381234, -0.064057
0.385124, 0.117773
0.501266, 0.112745
0.352533, -0.000926
0.472724, -0.059157
0.687975, 0.036358
0.271878, -0.153960
0.603888, 0.000296
0.660443, 0.036438
0.671000, 0.026910
0.366631, -0.135300
0.420516, 0.021505
0.505794, 0.022048
0.585152, 0.171822
0.592588, 0.011710
0.732649, 0.095000
0.532564, -0.073964
0.494411, -0.131470
0.604144, 0.027982
0.524865, -0.041297
0.302297, -0.010257
0.374961, 0.001941
0.439630, 0.074690
0.575076, -0.001666
0.688026, 0.227358
0.442446, 0.072406
0.378796, -0.107717
0.395742, 0.071049
0.514221, 0.068845
0.721993, 0.255855
0.451507, -0.070623
0.665256, 0.176616
0.671301, 0.034494
0.474194, -0.175051
0.502949, -0.157514
0.602451, 0.091549
0.647347, 0.085367
0.387808, -0.269492
0.499911, 0.165831
0.364998, -0.023933
0.428915, 0.060470
0.714596, 0.155850
0.309756, -0.066908
0.558130, -0.045544
0.571787, -0.011475
0.587838, -0.019899
0.717620, 0.114570
0.555729, -0.102593
0.413950, 0.080021
0.265519, -0.160323
0.709620, 0.039237
0.435397, -0.015428
0.264826, -0.237573
0.287309, -0.041292
0.701231, 0.017648
0.507904, -0.008666
0.680112, 0.106257
0.316890, -0.112408
0.723087, 0.108941
0.428445, 0.094564
0.407523, -0.032182
0.569352, -0.031765
0.573256, -0.002728
