0.416676, -0.041461
0.600900, 0.069988
0.684574, 0.067847
0.411027, 0.022267
0.352054, 0.084352
0.293498, -0.055432
0.361447, 0.007840
0.588266, -0.167504
0.608546, 0.114295
0.251054, -0.189830
0.321686, -0.026855
0.254672, -0.011542
0.523870, -0.031506
0.667101, 0.205798
0.599176, 0.105469
0.289646, -0.083982
0.489313, -0.019368
0.546831, 0.101650
0.692181, 0.033268
0.308720, -0.144324
0.615376, -0.037852
0.285144, 0.045647
0.391319, -0.103681
0.280572, -0.057187
0.611556, 0.050880
0.377672, 0.072827
0.258858, -0.088305
0.286317, -0.133392
0.381752, 0.070165
0.339750, -0.084106
0.598217, 0.007273
0.747411, 0.108077
0.483744, 0.143186
0.389953, 0.141019
0.683444, 0.270811
0.357899, -0.049969
0.394093, -0.022280
0.631074, 0.101167
0.648084, 0.029522
0.342615, 0.015494
0.266840, -0.226831
0.617435, -0.075185
0.746448, 0.255146
0.401605, 0.000902
0.362588, -0.226511
0.320425, 0.095853
0.396521, -0.082096
0.559065, 0.023028
0.456699, -0.069443
0.749834, 0.397935
0.338331, -0.003339
0.584031, -0.003966
0.477757, -0.146670
0.561741, 0.126449
0.436266, -0.125159
0.696147, -0.010738
0.565401, -0.083714
0.699242, 0.084261
0.264215, -0.182609
0.629184, 0.222239
0.617261, 0.032291
0.324463, -0.053943
0.500616, 0.147936
0.381055, 0.100410
0.663466, -0.025911
0.283630, -0.106752
0.254520, -0.009802
0.679811, 0.056049
0.699197, 0.241793
0.613013, 0.091381
0.706660, 0.094775
0.482917, -0.045429
0.635930, -0.009259
0.613894, 0.286574
0.469561, -0.094046
0.548162, 0.215578
0.264561, -0.116934
0.608934, -0.069941
0.321855, -0.257046
0.543828, -0.125746
0.668884, 0.167440
0.373356, -0.029626
0.463567, -0.054407
0.256781, -0.045208
0.747707, 0.256543
0.325108, -0.030385
0.404276, 0.071458
0.536582, -0.107627
0.358849, -0.112403
0.697531, 0.080214
0.690552, -0.042449
0.557562, 0.033845
0.580909, -0.006892
0.717377, 0.145754
0.620133, 0.098936
0.445096, -0.018722
0.390803, -0.113538
0.474846, -0.187393
0.405768, -0.065509
0.743486, 0.179547
