0.328452, -0.123507
0.465101, -0.087769
0.709380, 0.201521
0.584626, 0.072819
0.602049, -0.082872
0.654516, 0.212620
0.595323, 0.030901
0.258508, -0.073297
0.373277, -0.171925
0.278449, -0.144226
0.714538, 0.089900
0.292486, -0.176406
0.550144, 0.040836
0.284905, -0.102316
0.260190, -0.111445
0.465126, -0.167436
0.395633, -0.091254
0.609903, -0.175823
0.289992, -0.220838
0.611442, 0.020774
0.664618, 0.097879
0.720745, 0.154435
0.421208, -0.205771
0.389020, 0.046476
0.265770, -0.073141
0.538803, 0.084647
0.660645, 0.118400
0.440311, -0.001260
0.483342, -0.087353
0.290628, -0.039690
0.316786, -0.057025
0.468315, -0.003831
0.618536, 0.216793
0.503865, -0.079013
0.643413, 0.108874
0.343425, -0.084409
0.336891, -0.045174
0.329135, 0.010352
0.413427, -0.050748
0.398995, -0.117408
0.367925, 0.294770
0.685998, 0.101050
0.698182, 0.063208
0.437712, -0.106810
0.731640, 0.174551
0.678185, 0.083982
0.596887, 0.118971
0.281301, -0.164541
0.331979, -0.089530
0.544330, -0.064881
0.316064, 0.055113
0.730136, 0.068865
0.489747, 0.010751
0.450312, -0.045872
0.475689, -0.002419
0.494085, -0.093636
0.446965, -0.073600
0.304325, -0.120757
0.720134, 0.084113
0.494080, 0.040299
0.483415, 0.037278
0.543707, -0.008091
0.607917, 0.127574
0.470873, -0.041429
0.644395, 0.030173
0.401711, 0.047617
0.527320, -0.076677
0.480247, 0.067314
0.475097, 0.022220
0.580319, 0.110747
0.723649, 0.027221
0.585966, -0.099103
0.459176, -0.029629
0.406975, -0.072148
0.250841, -0.157443
0.459684, -0.042600
0.703650, 0.150173
0.541307, 0.000675
0.354665, 0.011621
0.291283, -0.120533
0.677792, 0.063341
0.334885, -0.179593
0.727821, 0.041779
0.679776, 0.087618
0.313483, -0.038865
0.465120, 0.015662
0.403153, 0.010910
0.667581, 0.163857
0.525998, 0.123485
0.611742, 0.087404
0.643317, -0.036805
0.541573, -0.157546
0.720104, 0.160124
0.270309, -0.138932
0.682621, 0.017794
0.403876, -0.226138
0.443726, -0.080648
0.281753, -0.214778
0.691833, -0.012743
0.303373, -0.039042
