3079.351562, 0.750094
2061.555420, 0.358161
2738.968506, 1.156892
1475.452026, 0.293832
1981.381470, 0.503682
5192.501953, 0.775739
3038.294189, 0.977223
1196.998413, 0.467922
374.652435, 0.702924
4087.875488, 0.955100
4080.343018, 0.902716
2638.149170, 1.389279
2803.709229, 0.753083
1398.817993, 1.267330
2190.327148, 1.377115
2864.040527, 1.049922
3106.191650, 1.188598
3474.206055, 0.577427
3640.649658, 1.254420
1068.331299, 0.049985
1919.988159, 0.626114
2159.234863, 0.773858
2762.701904, 1.242115
2315.555176, 1.037245
2443.829590, 0.626162
1082.241333, 0.025093
3837.234863, 1.049299
3475.616943, 0.928490
107.231468, 3.137641
977.135376, 0.631748
2632.313721, 1.487363
3566.677490, 0.712136
1670.193848, 1.335137
2533.408447, 0.455446
1281.296753, 3.703414
2793.789551, 1.432444
2796.505859, 1.055670
3557.233887, 1.283295
4397.574219, 1.000649
2468.718262, 1.102549
3033.677002, 1.131853
756.395996, 0.289795
1193.454102, 1.460949
400.998108, 0.294844
2910.828369, 0.726917
2363.240967, 0.318632
3891.267090, 1.037316
1670.759399, 0.394043
2154.385010, 1.218322
4271.302246, 1.054135
1426.004395, 0.943289
3490.670654, 1.247520
981.369202, 0.205953
1397.405029, 1.659525
2384.116699, 1.303300
2254.794189, 1.816982
1183.465942, 0.266412
865.136292, 0.911688
2901.404541, 1.290523
2528.284912, 1.787192
4506.173340, 0.827452
1143.644653, 0.253458
3039.364258, 0.573200
2307.683350, 0.136707
1790.825073, 1.208176
1743.309448, 1.165485
2126.568604, 1.844255
1691.214355, 0.464882
2795.176514, 0.783357
1577.813599, 1.605122
3917.728027, 1.158064
3958.920410, 0.413368
2252.968018, 1.797768
2099.469482, 1.677580
47.752434, 3.557092
1057.896362, 1.049010
3490.501953, 0.600110
2231.972656, 0.968271
2244.273926, 0.876678
2298.096191, 1.800826
1687.301270, 1.882640
2652.731934, 0.160955
914.990234, 0.267017
2076.384277, 1.363304
1634.312378, 0.309166
1834.720337, 0.749503
5560.025879, 0.816045
2918.829346, 0.105133
3194.646484, 1.400084
2104.254639, 0.370336
3866.319336, 0.968601
3855.076904, 0.544304
1780.127197, 0.634443
2385.173584, 1.081787
1506.209229, 1.172741
1628.746460, 0.522764
975.415039, 1.914285
3942.091553, 0.947630
2977.366699, 0.753327
2113.137207, 2.166780
