0.322475, -0.075275
0.388017, -0.082730
0.272793, -0.178503
0.313035, -0.202865
0.269500, -0.091297
0.532778, 0.092230
0.618644, 0.001200
0.728905, 0.266011
0.273429, -0.082435
0.564316, 0.053211
0.407249, 0.058365
0.615306, -0.050829
0.703203, 0.279523
0.457767, -0.017156
0.519270, -0.143814
0.294471, -0.071117
0.428729, -0.135536
0.409694, 0.008808
0.736174, 0.106465
0.593916, 0.026429
0.292092, -0.084009
0.253653, -0.050850
0.433117, -0.027862
0.586070, 0.192771
0.333893, -0.126389
0.582140, 0.092819
0.729611, -0.053937
0.582030, -0.083420
0.422921, 0.024532
0.516260, 0.076674
0.575994, 0.093500
0.495554, 0.010388
0.525475, -0.095139
0.544639, 0.139439
0.550384, 0.049755
0.739983, 0.240530
0.332383, -0.182601
0.745368, 0.037466
0.592236, 0.051439
0.742490, 0.074779
0.388240, 0.010175
0.447444, -0.164537
0.276134, -0.291127
0.687020, 0.148893
0.268373, -0.083969
0.505128, -0.159796
0.357933, -0.057518
0.747440, 0.184266
0.284910, -0.110774
0.345898, -0.019659
0.599960, 0.086071
0.617497, -0.074817
0.362955, -0.019010
0.368115, -0.033924
0.399675, -0.204578
0.334589, -0.166357
0.708167, -0.007148
0.569036, 0.080378
0.456324, 0.035972
0.519267, -0.040924
0.357664, 0.012388
0.685057, 0.270191
0.448521, 0.044745
0.496317, 0.034563
0.343626, -0.132849
0.474072, -0.022768
0.609206, -0.024621
0.251582, 0.015996
0.659519, 0.034432
0.310447, -0.118614
0.273261, -0.173367
0.544136, -0.016307
0.739668, 0.026433
0.413870, -0.028735
0.749903, 0.122025
0.588458, 0.059302
0.430562, -0.024783
0.651754, 0.035970
0.301615, -0.054991
0.645170, 0.020863
0.342866, -0.044032
0.441378, -0.157391
0.425496, -0.078882
0.554479, -0.187360
0.278461, -0.072198
0.251110, -0.050812
0.676698, 0.231868
0.285124, -0.024649
0.741440, 0.129805
0.260027, -0.113052
0.557529, 0.050312
0.600846, 0.045094
0.450390, -0.044381
0.574586, -0.011322
0.689538, 0.151699
0.521163, 0.079292
0.690425, 0.146553
0.717223, 0.036691
0.433365, 0.024646
0.582687, 0.173100
