10525.375977, -0.028628
12727.024414, -0.071305
14943.814453, -0.014470
669.158875, -0.625794
1267.349976, 0.494181
1118.384277, -0.198647
19355.464844, -0.002344
16556.042969, -0.026076
2282.805176, -0.020326
13015.416992, -0.052841
8287.591797, 0.010323
5893.619629, -0.133975
17987.570312, -0.028718
17408.287109, 0.006707
18032.523438, -0.025781
16917.119141, 0.077651
13821.041992, 0.010651
6577.905273, -0.055316
1644.251343, 0.206248
13701.883789, 0.112595
13147.759766, -0.048287
11796.798828, -0.045443
15302.771484, 0.016646
6242.494629, -0.023155
17528.375000, -0.001633
9820.403320, 0.068833
3932.315430, 0.130991
12284.529297, -0.056659
14389.003906, 0.020240
11243.746094, -0.090586
11215.122070, -0.053471
2687.642090, -0.044131
10715.888672, 0.092366
10797.915039, 0.060297
1262.128540, -0.583164
12855.866211, -0.076616
19344.880859, -0.142432
10855.900391, -0.088377
13784.514648, -0.025546
217.033249, 0.752563
7447.859863, 0.008923
17213.988281, 0.073116
3311.077148, 0.128093
2213.138428, 0.111416
9730.333008, 0.000240
14755.744141, 0.036480
17490.654297, 0.047413
5628.678223, 0.116705
7727.892578, 0.101002
4710.571777, -0.158220
8256.045898, -0.043641
18543.203125, -0.053999
6415.491699, 0.103470
18714.343750, -0.255002
1244.577148, 0.069820
15751.203125, 0.085568
14206.866211, -0.023120
19062.734375, -0.087263
14703.335938, -0.071018
19553.613281, 0.011821
12493.992188, 0.118961
11405.467773, 0.011429
5039.882812, -0.102467
2247.532471, -0.043836
16630.320312, 0.045884
9737.529297, -0.072001
9673.949219, -0.023528
18577.802734, -0.269215
10823.098633, -0.033795
16593.220703, 0.027368
11072.486328, 0.019259
3262.048096, 0.024182
19229.291016, -0.047792
6615.320801, -0.002527
10583.109375, 0.090158
19810.283203, -0.156878
11021.103516, -0.006645
14477.652344, 0.163462
2393.920166, -0.019253
10423.757812, 0.028827
35.315788, 0.945047
8083.696777, 0.094288
2207.857178, 0.112475
13762.360352, 0.091310
19210.943359, -0.091490
14678.707031, 0.012378
11058.108398, -0.047976
9701.757812, 0.026470
18195.078125, -0.029854
4672.244629, -0.246243
10777.926758, -0.103450
16035.729492, -0.126666
9968.441406, -0.028715
14601.893555, -0.167044
12310.502930, 0.084021
830.795410, 0.066528
19407.728516, -0.109053
5273.711914, 0.053305
16761.158203, -0.033023
17249.039062, 0.004160
