9573.190430, 0.042422
3131.443848, 0.686771
10925.843750, -0.092880
3492.001953, 0.650705
12888.415039, -0.289191
17509.904297, -0.751465
12024.719727, -0.202798
19264.173828, -0.926939
3946.715332, 0.605222
11268.088867, -0.127114
8267.012695, 0.173075
13297.837891, -0.330144
3104.951416, 0.689421
10289.758789, -0.029255
9426.282227, 0.057116
7072.049316, 0.292603
19425.091797, -0.943036
15137.653320, -0.514176
17287.486328, -0.729217
7231.971191, 0.276607
8993.361328, 0.100420
327.288086, 0.967262
12498.745117, -0.250213
17619.667969, -0.762444
6555.142578, 0.344308
6724.181641, 0.327400
8859.875000, 0.113772
18308.013672, -0.831298
8755.735352, 0.124189
18312.361328, -0.831732
2734.302979, 0.726496
6376.330078, 0.362194
41.468220, 0.995852
6945.814941, 0.305230
3527.828857, 0.647122
907.411865, 0.909234
12978.634766, -0.298215
2631.708496, 0.736758
1341.894775, 0.865774
14592.928711, -0.459688
8468.180664, 0.152952
6880.507324, 0.311763
9197.470703, 0.080004
7976.739258, 0.202110
19340.287109, -0.934553
18388.541016, -0.839352
2504.031738, 0.749529
604.897217, 0.939494
2320.177734, 0.767919
18237.759766, -0.824270
11912.886719, -0.191612
1677.567627, 0.832198
13877.352539, -0.388111
17159.728516, -0.716438
9823.634766, 0.017370
5271.984375, 0.472659
9491.113281, 0.050631
14422.456055, -0.442636
14944.473633, -0.494852
11123.791016, -0.112681
1787.434814, 0.821208
1040.127197, 0.895959
17113.402344, -0.711804
2192.775635, 0.780663
605.024414, 0.939481
7909.456543, 0.208840
7233.177246, 0.276486
589.465332, 0.941037
13512.125000, -0.351579
12111.417969, -0.211470
19226.455078, -0.923167
8543.819336, 0.145387
10261.235352, -0.026402
1424.183838, 0.857543
1526.175537, 0.847341
358.923126, 0.964098
18761.578125, -0.876666
14455.928711, -0.445985
16221.281250, -0.622568
775.423584, 0.922437
321.304413, 0.967861
19669.072266, -0.967440
13971.269531, -0.397506
15669.783203, -0.567403
18284.746094, -0.828970
12195.716797, -0.219902
17385.019531, -0.738973
15732.549805, -0.573681
2398.758789, 0.760059
3084.557373, 0.691461
17356.775391, -0.736148
5318.182617, 0.468038
9963.466797, 0.003383
12227.454102, -0.223077
7984.588867, 0.201325
4444.908691, 0.555389
4500.227051, 0.549855
95.663528, 0.990431
9185.713867, 0.081180
8748.210938, 0.124942
