0.316482, 0.937852
0.497340, 0.934008
0.309942, 0.987380
0.304401, 0.939779
0.158891, 0.903218
0.251131, 0.997390
0.195301, 0.905680
0.461768, 0.969259
0.076422, 0.736576
0.396139, 1.005487
0.353691, 0.975661
0.437369, 1.006691
0.450891, 0.998089
0.479818, 1.034601
0.335770, 1.142990
0.191085, 0.963790
0.374913, 0.954501
0.265456, 0.979983
0.437271, 1.014827
0.275749, 1.026836
0.451936, 0.972150
0.442943, 0.903998
0.125252, 0.991986
0.064720, 0.376328
0.305598, 0.886685
0.378196, 0.938991
0.432383, 0.986878
0.248356, 0.957391
0.137932, 1.134484
0.275319, 0.938468
0.038759, 0.376860
0.464151, 1.045830
0.078737, 0.977604
0.036887, 2.034375
0.464018, 1.024569
0.080976, 0.966163
0.123075, 0.931399
0.104409, 0.601115
0.417967, 0.896582
0.205771, 1.200834
0.121281, 0.955659
0.179789, 1.055825
0.283397, 0.897790
0.199936, 1.127118
0.236972, 1.054105
0.437272, 0.953340
0.030860, 0.168644
0.311879, 0.855867
0.277742, 0.937869
0.058087, 0.985210
0.435175, 1.026291
0.078594, 1.059821
0.450686, 0.957181
0.073504, 0.953290
0.171229, 0.790237
0.467115, 1.039174
0.065580, 0.729562
0.024959, 0.555245
0.230438, 0.965891
0.343444, 0.947196
0.246053, 0.785767
0.160301, 1.145903
0.418937, 0.966109
0.058042, 1.214777
0.079892, 0.762259
0.063480, 0.225646
0.055505, 0.806410
0.344372, 0.985955
0.049532, 1.661050
0.382565, 1.007957
0.409552, 1.127398
0.450006, 1.052019
0.157115, 0.857517
0.497360, 0.998050
0.444847, 0.997393
0.313903, 0.954062
0.111075, 0.926920
0.345825, 0.890541
0.335596, 1.038744
0.356780, 1.032407
0.463180, 1.075444
0.457317, 0.906712
0.148348, 1.010455
0.445669, 0.996281
0.418659, 1.144955
0.163909, 0.862452
0.424244, 1.049747
0.248303, 0.846246
0.082836, 1.201314
0.223748, 1.011746
0.158097, 1.121230
0.148257, 0.650579
0.408470, 0.937299
0.455825, 1.026904
0.110231, 1.249431
0.049702, 1.516712
0.125139, 0.990467
0.459649, 0.958065
0.042645, 0.170225
0.365517, 0.849551
