0.561501, 0.113501
0.663930, 0.008880
0.582495, 0.009990
0.392053, -0.259985
0.354717, -0.055215
0.529116, -0.181081
0.580210, 0.018792
0.721741, 0.016598
0.304039, -0.032707
0.676677, 0.015338
0.436851, 0.146101
0.634414, 0.062482
0.654541, -0.084443
0.652765, 0.029379
0.710586, 0.129345
0.331066, 0.017130
0.735064, 0.155537
0.717686, 0.174345
0.485753, -0.002695
0.651233, 0.009734
0.353060, 0.059072
0.376779, -0.080178
0.477288, 0.097465
0.490065, -0.043326
0.547946, 0.071933
0.707920, 0.293431
0.414219, -0.031847
0.647386, -0.032752
0.268531, -0.180311
0.729520, 0.197558
0.372670, -0.037947
0.360965, -0.040180
0.468820, 0.095050
0.570196, -0.070094
0.686156, 0.151180
0.345286, -0.118468
0.674110, 0.049643
0.703692, 0.120203
0.627880, -0.034364
0.665886, 0.021531
0.349454, 0.013399
0.611536, -0.075209
0.327503, -0.025298
0.392489, 0.025066
0.590948, 0.063118
0.416807, 0.003647
0.400428, 0.089565
0.435322, -0.132902
0.673372, -0.021643
0.414884, 0.089765
0.609172, 0.056565
0.325412, -0.071167
0.261569, -0.203509
0.590935, 0.162443
0.359025, -0.300431
0.271671, -0.070024
0.385636, -0.109352
0.517083, 0.043473
0.450475, -0.192637
0.642317, 0.043462
0.648083, -0.022112
0.722789, -0.005274
0.450497, -0.121401
0.694436, 0.242266
0.581383, 0.030236
0.614663, 0.077154
0.545900, -0.034611
0.322313, -0.161543
0.357998, -0.163701
0.661761, 0.092463
0.705846, 0.021083
0.421269, 0.102674
0.310664, -0.074925
0.662863, 0.072029
0.596657, 0.025647
0.319414, -0.101050
0.293544, -0.111037
0.288305, -0.064562
0.531408, -0.104952
0.402019, 0.185993
0.461442, 0.157498
0.289390, -0.012061
0.525193, 0.107625
0.433459, -0.004576
0.342094, 0.008324
0.647873, 0.058177
0.255004, -0.093173
0.416738, -0.125757
0.323915, 0.003877
0.397360, 0.087990
0.613196, 0.025309
0.320204, -0.017028
0.659942, 0.252386
0.659336, 0.365098
0.470438, -0.003415
0.312604, -0.101010
0.263634, -0.123885
0.562582, -0.118205
0.448533, -0.074146
0.596781, -0.049455
