0.209013, 1.004353
0.405292, 1.008899
0.101632, 0.991999
0.111924, 0.934797
0.262192, 1.715628
0.067519, 1.112278
0.377636, 0.969428
0.013658, 1.609592
0.211759, 0.972303
0.421647, 1.004487
0.316875, 0.980676
0.426310, 0.980585
0.446204, 1.028055
0.453117, 1.031204
0.060457, 1.202970
0.045148, 1.031198
0.132675, 1.071982
0.218912, 1.044313
0.120547, 0.925347
0.414200, 1.010448
0.342135, 1.049380
0.279809, 1.050886
0.068533, 0.847725
0.092664, 1.067124
0.048236, 0.927104
0.362757, 1.011861
0.244954, 0.953138
0.158650, 1.012136
0.051085, 1.120031
0.460037, 1.027636
0.089630, 0.977991
0.097525, 1.126684
0.077670, 1.006358
0.488780, 1.017091
0.090567, 1.023845
0.387012, 0.968858
0.039981, 0.584132
0.302907, 1.035782
0.268633, 0.920815
0.033930, 0.812476
0.282547, 1.023319
0.307827, 1.025997
0.043811, 0.902129
0.163496, 0.962626
0.435510, 0.963767
0.119389, 1.084118
0.248066, 0.954293
0.185555, 0.880974
0.203078, 0.978028
0.337196, 1.043755
0.108514, 1.074404
0.231940, 0.928126
0.492247, 0.985412
0.437983, 0.982698
0.352188, 1.010883
0.094844, 1.066111
0.175665, 1.039922
0.497070, 0.965922
0.404095, 1.061069
0.230934, 1.043745
0.130217, 1.016047
0.417861, 0.905215
0.173928, 0.964575
0.215035, 0.936954
0.202063, 1.041403
0.164164, 1.021451
0.297519, 0.998015
0.082570, 0.901991
0.061838, 1.067611
0.442635, 0.917708
0.413988, 1.022883
0.191692, 0.993988
0.102576, 0.986812
0.416123, 1.044417
0.024496, 0.825008
0.491587, 0.989904
0.463030, 1.007243
0.394767, 0.926664
0.097547, 1.110788
0.071544, 0.972725
0.310870, 0.968865
0.477696, 0.987600
0.201479, 0.871806
0.492495, 0.947235
0.129366, 0.999185
0.135497, 1.037673
0.065408, 1.067989
0.431458, 0.990135
0.242550, 1.005309
0.106082, 1.148243
0.095694, 1.023088
0.094969, 1.034270
0.422001, 1.008007
0.244054, 1.076214
0.411036, 0.982050
0.080616, 0.890594
0.456107, 1.034149
0.423779, 0.996615
0.154046, 0.997989
0.156922, 0.919529
