0.260363, 1.026053
0.389801, 1.011467
0.140950, 0.973160
0.097545, 0.785716
0.205255, 1.077528
0.165327, 1.012790
0.461623, 1.023454
0.276262, 1.010778
0.172031, 0.942144
0.080358, 0.925663
0.045269, 0.899777
0.483858, 0.998225
0.033218, 1.129172
0.452235, 0.986372
0.139787, 1.009288
0.015300, 0.638703
0.412293, 0.954757
0.369024, 0.998396
0.430816, 1.009935
0.045159, 0.687088
0.272605, 0.999272
0.296618, 1.003030
0.273364, 0.987828
0.500996, 0.996059
0.389454, 1.020671
0.115634, 1.009443
0.080485, 0.911101
0.175305, 0.994579
0.197117, 1.044153
0.282415, 0.968910
0.338119, 0.977034
0.275081, 0.951913
0.154620, 1.077106
0.176733, 0.971284
0.026419, 0.897814
0.385364, 1.072321
0.158965, 1.003391
0.244878, 1.007457
0.390754, 0.972036
0.179650, 1.030019
0.228942, 1.563006
0.006061, 0.728391
0.071269, 1.122024
0.263251, 0.974949
0.427068, 1.030726
0.013117, 0.617617
0.378549, 1.009517
0.337554, 0.951138
0.014800, 0.636517
0.311005, 0.994405
0.316368, 1.030537
0.316190, 0.996569
0.466258, 0.995773
0.456075, 0.998533
0.312591, 1.005682
0.063120, 0.699922
0.243005, 0.989315
0.363761, 0.973917
0.345506, 1.011317
0.252185, 1.050159
0.389524, 0.995115
0.387859, 0.987372
0.393149, 1.034960
0.067867, 1.032544
0.093210, 0.963679
0.301689, 0.996952
0.295353, 0.965962
0.021946, 0.967136
0.461614, 1.018538
0.376973, 1.012817
0.226030, 0.985249
0.121001, 0.989875
0.062186, 1.115703
0.368058, 1.006928
0.284715, 1.001482
0.004142, 0.926958
0.173545, 1.048562
0.313105, 0.977661
0.023507, 0.578266
-0.001792, -1.531876
0.320087, 0.994128
0.181095, 1.000601
0.427836, 0.977088
0.288940, 1.032336
0.393118, 0.853787
0.038005, 0.813217
0.240257, 1.002273
0.243797, 1.050405
0.162345, 0.987964
0.230363, 1.021694
0.433827, 1.003225
0.159277, 0.992542
0.472915, 1.026340
0.261461, 1.009757
0.223040, 0.963233
0.428672, 0.965818
0.116858, 1.032410
0.403612, 0.990735
0.075850, 0.895739
0.153530, 0.913957
