11858.240234, -5.471689
14651.901367, -6.996343
461.738342, 0.748004
15382.414062, -7.395023
13421.236328, -6.324702
437.497864, 0.761234
9618.123047, -4.249135
9638.557617, -4.260287
13149.338867, -6.176312
565.426086, 0.691416
9695.447266, -4.291335
16213.967773, -7.848847
2329.331055, -0.271243
8917.166016, -3.866584
10021.394531, -4.469223
10721.111328, -4.851096
10629.924805, -4.801331
2581.283691, -0.408747
8759.002930, -3.780266
13279.755859, -6.247488
18623.541016, -9.163883
16779.738281, -8.157619
5792.738281, -2.161414
2646.570557, -0.444378
18159.306641, -8.910525
7946.634277, -3.336912
17861.351562, -8.747915
17966.304688, -8.805194
13195.439453, -6.201472
6521.092773, -2.558917
17045.189453, -8.302491
337.602264, 0.815752
12582.704102, -5.867069
14117.241211, -6.704550
2296.220703, -0.253173
19657.300781, -9.728063
17345.292969, -8.466273
9283.498047, -4.066512
14346.988281, -6.829935
1452.335571, 0.207381
19082.136719, -9.414165
7447.981445, -3.064770
2624.632812, -0.432405
10937.483398, -4.969182
6098.714844, -2.328402
18471.912109, -9.081131
3650.138428, -0.992080
3176.089111, -0.733365
17424.462891, -8.509481
3652.228760, -0.993221
5243.209473, -1.861506
16453.521484, -7.979586
18046.173828, -8.848783
4560.768066, -1.489060
3594.771973, -0.961863
14896.147461, -7.129642
2400.670166, -0.310177
15802.144531, -7.624093
1612.162476, 0.120155
18931.507812, -9.331958
16792.583984, -8.164630
11923.891602, -5.507519
6113.675293, -2.336566
5725.387695, -2.124657
12745.216797, -5.955761
1025.564819, 0.440293
10123.483398, -4.524938
18555.064453, -9.126513
18097.210938, -8.876637
967.270935, 0.472107
12528.178711, -5.837311
19677.033203, -9.738832
16774.771484, -8.154909
11264.961914, -5.147905
14537.430664, -6.933870
1774.298584, 0.031668
10013.112305, -4.464702
2846.269531, -0.553365
4170.053223, -1.275826
15137.314453, -7.261259
16254.083008, -7.870741
1554.124756, 0.151829
9599.730469, -4.239097
18604.582031, -9.153537
4382.445312, -1.391740
6580.985352, -2.591603
14841.613281, -7.099879
9306.791016, -4.079224
16599.015625, -8.058990
17603.080078, -8.606962
14395.497070, -6.856409
8358.607422, -3.561749
12101.937500, -5.604688
19754.458984, -9.781087
15130.997070, -7.257812
1852.473511, -0.010996
13700.552734, -6.477140
1567.436279, 0.144564
5133.700195, -1.801741
15971.896484, -7.716736
