2260.864990, 1.021645
2196.215576, 0.336201
3819.419678, 0.829626
1170.781616, 0.370295
2189.328613, 0.455841
5318.758789, 0.757325
3056.734863, 0.971327
1078.084595, 0.519534
2065.232910, 0.127517
4106.727539, 0.950716
3343.476562, 1.101665
2117.125732, 1.731180
3471.107910, 0.608286
794.262268, 2.231962
1192.443848, 2.529538
2092.580566, 1.436991
3443.777100, 1.072082
3284.666992, 0.610747
4025.216309, 1.134574
1824.184570, 0.029274
3607.826904, 0.333201
3596.803955, 0.464563
1734.512695, 1.978420
2112.837158, 1.136765
2622.162842, 0.583577
188.793427, 0.143844
4146.025879, 0.971149
2754.303223, 1.171649
1038.382446, 0.324017
821.260315, 0.751654
3246.228027, 1.206078
2646.569580, 0.959718
1535.874756, 1.451901
992.882874, 1.162102
1589.047119, 2.986174
3162.462891, 1.265453
2340.047852, 1.261592
4446.182129, 1.026719
1278.493164, 3.441885
3320.799316, 0.819647
2943.989746, 1.166335
3833.026123, 0.057187
3048.932861, 0.571864
1223.613647, 0.096625
2666.987793, 0.793378
1169.485718, 0.643877
4737.296387, 0.852063
1217.807007, 0.540604
2870.843262, 0.914273
3617.593018, 1.244620
2783.098145, 0.483323
2100.951660, 2.072719
1049.068726, 0.192662
2937.005371, 0.789589
451.235962, 6.886019
981.824524, 4.172763
2479.387939, 0.127164
523.796631, 1.505803
2306.651123, 1.623276
3171.600098, 1.424685
3169.958984, 1.176243
762.436279, 0.380184
1669.175781, 1.043728
1240.794312, 0.254254
970.811340, 2.228684
3637.117920, 0.558630
1856.265137, 2.112809
1585.357544, 0.495922
2394.182129, 0.914559
2327.347900, 1.088184
4287.532715, 1.058180
3986.402588, 0.410518
1857.015869, 2.181088
3028.645996, 1.162905
626.218323, 0.271247
660.795837, 1.679405
2256.574951, 0.928258
2291.656006, 0.943053
2355.901367, 0.835139
1805.756348, 2.291822
1716.515381, 1.850599
2741.691162, 0.155732
1518.301392, 0.160915
1277.027222, 2.216666
1277.534912, 0.395507
1704.158569, 0.806925
6007.821777, 0.755220
1343.721924, 0.228371
2304.982666, 1.940480
2149.458984, 0.362547
4730.997070, 0.791571
2366.657959, 0.886624
1379.334229, 0.818793
2868.977539, 0.899362
633.651306, 2.787642
656.886353, 1.296191
1244.283691, 1.500641
2675.056641, 1.396473
3470.631104, 0.646260
3442.431152, 1.330078
