2928.347412, 0.788773
1381.971069, 0.534287
2148.698242, 1.474703
577.056519, 0.751286
1476.614380, 0.675861
4282.845703, 0.940503
2919.944092, 1.016831
875.987793, 0.639395
1053.667480, 0.249939
3100.230469, 1.259368
3195.748047, 1.152591
2830.774414, 1.294743
2977.274658, 0.709181
1041.451782, 1.702204
1783.113281, 1.691610
2944.028076, 1.021397
3448.967285, 1.070469
2619.825439, 0.765738
3040.982910, 1.501786
1294.185059, 0.041262
2206.458496, 0.544824
1212.922119, 1.377617
2084.771973, 1.646029
1364.677734, 1.759975
1608.983276, 0.951056
430.065063, 0.063146
5002.253418, 0.804919
4474.319336, 0.721244
1471.501343, 0.228647
2429.865723, 0.254048
2577.624756, 1.518920
801.662170, 3.168367
1206.788208, 1.847829
768.636963, 1.501139
2387.609375, 1.987416
2256.864014, 1.773234
2021.433472, 1.460442
3556.419922, 1.283588
4801.544922, 0.916461
3622.586914, 0.751364
3058.325928, 1.122731
1987.135620, 0.110309
1287.153809, 1.354598
2714.068604, 0.043563
1510.217407, 1.401077
1584.139038, 0.475340
3217.836426, 1.254406
1859.861816, 0.353978
2775.100586, 0.945816
3733.765869, 1.205895
1827.824463, 0.735921
1862.223022, 2.338433
1469.395630, 0.137551
573.921204, 4.040674
2886.972168, 1.076290
1907.575317, 2.147711
1542.156372, 0.204448
1300.632935, 0.606424
4221.753906, 0.886913
3625.857422, 1.246197
2756.413086, 1.352715
1578.799683, 0.183599
3126.671387, 0.557195
878.799316, 0.358986
1195.963013, 1.809112
1949.233032, 1.042360
2975.650391, 1.318009
1331.901733, 0.590295
3172.049805, 0.690286
2697.154297, 0.938983
2681.313721, 1.692074
4658.740723, 0.351273
3129.358887, 1.294295
3244.559082, 1.085518
1056.240601, 0.160815
963.852234, 1.151363
1482.529175, 1.412912
2358.498047, 0.916326
2149.125244, 0.915491
3630.994141, 1.139763
1213.975952, 2.616676
3066.928955, 0.139217
1860.160278, 0.131342
2349.509277, 1.204823
2160.275391, 0.233893
2047.611938, 0.671577
2651.998047, 1.710872
1147.977173, 0.267311
2823.239746, 1.584270
1788.989258, 0.435598
3631.616455, 1.031199
3267.613770, 0.642161
2351.521729, 0.480280
1856.871094, 1.389569
867.216736, 2.036853
1643.016602, 0.518224
601.365845, 3.104970
3582.855713, 1.042645
1990.166382, 1.127007
2690.552002, 1.701771
