2315.750977, 0.997431
1358.279175, 0.543606
3133.609619, 1.011195
2007.487061, 0.215959
1114.693604, 0.895301
3957.845947, 1.017733
3360.792969, 0.883449
390.290375, 1.435090
289.928802, 0.908334
3759.640381, 1.038485
3398.577881, 1.083803
3781.679199, 0.969179
2216.717285, 0.952501
1686.109253, 1.051393
2922.138672, 1.032234
2825.704590, 1.064166
4025.804688, 0.917087
2094.473877, 0.957806
3413.420898, 1.337926
365.719543, 0.146015
1599.485596, 0.751574
1122.210938, 1.488973
3419.465332, 1.003547
1935.604858, 1.240852
1992.956543, 0.767821
161.013168, 0.168662
3991.224121, 1.008815
3543.954346, 0.910586
277.331696, 1.213182
631.525635, 0.977480
3498.273682, 1.119182
2961.248291, 0.857733
2292.632324, 0.972654
976.246582, 1.181905
3814.513916, 1.243978
3317.590088, 1.206281
2345.558594, 1.258628
4307.058105, 1.059883
3903.685059, 1.127249
3232.833496, 0.841950
2984.536621, 1.150489
178.577148, 1.227479
1314.907959, 1.326006
303.012451, 0.390188
2167.170654, 0.976356
1352.773804, 0.556638
4531.747559, 0.890710
452.027618, 1.456439
2303.482910, 1.139463
4129.868652, 1.090235
2638.521729, 0.509806
3946.210449, 1.103510
466.328369, 0.433420
2647.906250, 0.875797
3126.744385, 0.993755
3592.115234, 1.140532
243.657990, 1.293986
842.640564, 0.936027
3754.926514, 0.997178
4426.046875, 1.020896
3720.789307, 1.002110
375.917847, 0.771090
1803.254395, 0.966123
2114.709961, 0.149182
2026.903076, 1.067457
1761.770508, 1.153273
3602.048340, 1.088807
1036.669189, 0.758404
2378.656494, 0.920529
2444.616455, 1.035984
3979.551758, 1.140073
2842.059814, 0.575812
3723.486816, 1.087775
3505.798584, 1.004629
143.007126, 1.187771
1138.333984, 0.974884
2488.366699, 0.841791
2584.524414, 0.836190
2011.760010, 0.978002
4456.578613, 0.928621
3241.038330, 0.980112
923.361633, 0.462407
463.772491, 0.526805
2861.958252, 0.989093
1774.200928, 0.284789
1649.345093, 0.833742
3579.888916, 1.267422
1510.974243, 0.203092
3101.365234, 1.442195
1121.099731, 0.695104
3873.240723, 0.966870
3343.866455, 0.627518
1931.207520, 0.584810
2609.199463, 0.988905
1891.608154, 0.933805
2453.207764, 0.347076
1259.855225, 1.482093
2758.635742, 1.354164
2666.128174, 0.841269
4346.085449, 1.053523
